9.445903365821478e+16,8.899724767952477e+16,9.382575552595533e+16,9.548759956995842e+16,9.38994021398093e+16,9.449851862094661e+16,8.978142230590226e+16,9.560534293194573e+16,9.473192391695475e+16,9.375857989705608e+16,9.351532815234342e+16,9.383552217461136e+16,8.996238115036179e+16,8.977345002251426e+16,9.017626690786117e+16,9.128784716681749e+16,8.804642386391442e+16,9.13995272764591e+16,9.311291744298616e+16,9.36123118051821e+16,9.561361752093131e+16,8.907461780615054e+16,8.800485453832312e+16,9.201994591469202e+16,9.015135984544973e+16,9.056770614065907e+16,8.960070879111131e+16,8.857715628646605e+16,8.515083917226637e+16,8.787606253291629e+16,8.832599146710086e+16,9.038219512259765e+16,8.731789507950226e+16,8.644386912633077e+16,8.537590017205792e+16,8.093319013014765e+16,8.509826989928939e+16,8.381572922024253e+16,8.027871708753403e+16,8.061992777078408e+16,8.114913923544371e+16,8.587727417316691e+16,7.940617939561664e+16,8.180134814657789e+16,8.313517958886678e+16,7.987313531344517e+16,7.919463808885766e+16,8.147931467788403e+16,8.14226719982604e+16,8.103722483617923e+16,7.913091919457939e+16,7.489001282578442e+16,7.719302053824629e+16,7.547973362407394e+16,7.426273530591502e+16,7.742399168247691e+16,7.777153828294614e+16,7.595975832449606e+16,7.584213174078562e+16,7.339192608889189e+16,7.442108120082882e+16,7.411300672557925e+16,7.165278124152908e+16,7.113089195476678e+16
9.309724901030141e+16,8.847384250966867e+16,9.284080271162133e+16,9.552670272774602e+16,9.405094974398325e+16,9.353590382722438e+16,8.890767167340554e+16,9.492584916237738e+16,9.357562112004562e+16,9.24147846782888e+16,9.259337930685322e+16,9.258928484815846e+16,8.884002343916043e+16,8.79165088142156e+16,8.963603378892552e+16,9.073283439327437e+16,8.68248100197259e+16,9.000996226078733e+16,9.36180561273388e+16,9.153561187508555e+16,9.669598111255493e+16,8.877429156195198e+16,8.556156486842547e+16,8.961431181539202e+16,9.072982458547771e+16,8.948214933709763e+16,8.968955145953286e+16,8.769653065401933e+16,8.528592377672766e+16,8.766096255419171e+16,8.553497512370398e+16,9.004173928005429e+16,8.70445384439731e+16,8.543542719358494e+16,8.409893624819725e+16,8.104960548537731e+16,8.251514495106154e+16,8.457986028345821e+16,8.017761154258966e+16,7.983742453528536e+16,7.962701135847688e+16,8.413193120262126e+16,8.241687002535909e+16,7.903016285884712e+16,8.472189247839651e+16,7.933656801953955e+16,7.820459857255117e+16,7.931059327346062e+16,8.211922263272947e+16,7.969030446064254e+16,7.928765213579728e+16,7.645981595339424e+16,7.383693743099534e+16,7.733104074179267e+16,7.236919758795245e+16,7.503180075613901e+16,7.711293251083606e+16,7.57913716151397e+16,7.515744915419906e+16,7.353418952538154e+16,7.335479009397914e+16,7.377312753857032e+16,7.214979374478814e+16,7.062188234261057e+16
9.159461739556397e+16,8.844435512141002e+16,9.207728331622944e+16,9.547837114240234e+16,9.392558260172565e+16,9.221862198156856e+16,8.822795832395666e+16,9.420918016698859e+16,9.302863277961077e+16,9.163468738717387e+16,9.177533684333464e+16,9.126366829386075e+16,8.826899047759565e+16,8.61185833446628e+16,8.9122906404566e+16,8.989616876257459e+16,8.722133115354603e+16,8.87010771292128e+16,9.342990823108442e+16,8.95899912790576e+16,9.661609173773864e+16,8.944104318064971e+16,8.393262168714803e+16,8.667617076566934e+16,9.01710388705491e+16,8.735083402037531e+16,9.017158538646331e+16,8.636087164700517e+16,8.560541557517763e+16,8.683709624157432e+16,8.502423070553382e+16,8.847386409093226e+16,8.737924539530093e+16,8.420157561320069e+16,8.34458006621635e+16,8.105752762857037e+16,8.117054626664882e+16,8.468507353954936e+16,8.05625488999321e+16,7.949354905374157e+16,7.884717685305782e+16,8.090734850522178e+16,8.494331249929405e+16,7.800170685386923e+16,8.350419345538242e+16,7.935184716362155e+16,7.813455128401082e+16,7.791878172854824e+16,8.092844495310598e+16,7.878261833427946e+16,7.97291785120076e+16,7.815560323182952e+16,7.307127040969734e+16,7.624326223020296e+16,7.384137641442614e+16,7.275354832329696e+16,7.526620203635042e+16,7.506573820768677e+16,7.46518468991893e+16,7.421134513171152e+16,7.212570182963835e+16,7.267562348109608e+16,7.288344125101003e+16,7.121543279210826e+16
9.074077354124058e+16,8.869171324494662e+16,9.149470861384506e+16,9.427791973296104e+16,9.326785952334221e+16,9.080633134672294e+16,8.77890913462169e+16,9.263323217947379e+16,9.200893772474648e+16,9.114139432661179e+16,9.043911335521366e+16,9.057420387629147e+16,8.823835872210573e+16,8.453750773832635e+16,8.913675748954414e+16,8.883602961768368e+16,8.795576268532666e+16,8.722785484899573e+16,9.335698889349949e+16,8.902098511496981e+16,9.436650332890827e+16,8.982873404998274e+16,8.314471985816922e+16,8.440210424515806e+16,8.888259282123128e+16,8.564835281205867e+16,8.974851575577571e+16,8.559572528148026e+16,8.52029859516789e+16,8.56543706504555e+16,8.563080370150107e+16,8.601176751805405e+16,8.747034305091488e+16,8.35350440786856e+16,8.337926235265622e+16,8.127104833356814e+16,7.958736056083629e+16,8.290555675880664e+16,8.111770037827037e+16,7.836284611984038e+16,7.912525973357976e+16,7.829091351404763e+16,8.428623211638362e+16,7.956891136981995e+16,8.071432095357262e+16,8.089490344779312e+16,7.696210752626262e+16,7.639066725742378e+16,7.789514003897381e+16,8.060924839562974e+16,7.700432784542045e+16,7.916171967820627e+16,7.523310165301435e+16,7.364693807037877e+16,7.579672273126731e+16,7.230331903751211e+16,7.320048913903659e+16,7.424911709827883e+16,7.400216149787981e+16,7.413188063519502e+16,7.183067632092108e+16,7.214116104851262e+16,7.265074862437138e+16,7.210165233263222e+16
8.890645787889146e+16,8.831394882427163e+16,9.013205729876419e+16,9.356781080478787e+16,9.272269292081346e+16,8.887820684008898e+16,8.723946851833091e+16,9.188984870188278e+16,9.10818681035919e+16,9.007118638184486e+16,8.93433147523667e+16,8.954006957732792e+16,8.785185937134162e+16,8.320069428121845e+16,8.898986849233291e+16,8.775878766910003e+16,8.848461215569517e+16,8.586616625447504e+16,9.169988665348506e+16,8.940941171830942e+16,9.222221956417085e+16,9.115641819407246e+16,8.339522599315893e+16,8.30160734762953e+16,8.745136616468229e+16,8.517166034220234e+16,8.776082019738362e+16,8.470482611050046e+16,8.28341123846403e+16,8.395569897972453e+16,8.696302044780856e+16,8.445384515441251e+16,8.680943842592498e+16,8.37568746091053e+16,8.328149666855283e+16,8.139474445232603e+16,7.882959571845051e+16,8.083793999735483e+16,8.217916357526616e+16,7.748329013424251e+16,7.865191776058022e+16,7.742802588545256e+16,8.213207015666442e+16,8.124344973051902e+16,7.883201674066219e+16,8.115907903005416e+16,7.646023866269694e+16,7.56760851813997e+16,7.57874522114048e+16,8.043887881333979e+16,7.563603487675098e+16,7.774680934638954e+16,7.621484910275277e+16,7.283324397038944e+16,7.430464292500656e+16,7.351520210485515e+16,7.202099871774578e+16,7.359871053084643e+16,7.365483652487123e+16,7.343935101727541e+16,7.194943988846537e+16,7.19152158371044e+16,7.150285773359297e+16,7.220920378761792e+16
8.941449839091394e+16,8.872958249946014e+16,8.865207097703342e+16,9.261015182839147e+16,9.194008928699045e+16,8.718999656656542e+16,8.662153720835034e+16,9.121187296324054e+16,8.974175633800982e+16,8.927930052816995e+16,8.883090996241984e+16,8.893031697898035e+16,8.768818826379242e+16,8.281277781865027e+16,8.801518760104829e+16,8.647945690574739e+16,8.817221028065589e+16,8.464491650338896e+16,8.855311578428008e+16,8.915891444934082e+16,9.016883592097754e+16,9.200439180867026e+16,8.398474503778541e+16,8.246085122514e+16,8.63200550297136e+16,8.506876560878218e+16,8.53627935380269e+16,8.476220486945226e+16,8.066796297806838e+16,8.247395025148435e+16,8.652943181645269e+16,8.422118901712222e+16,8.437216209676946e+16,8.487648862291227e+16,8.19435094990392e+16,8.066933669317819e+16,7.861900707981909e+16,7.90118118380311e+16,8.296757280164186e+16,7.838311292503715e+16,7.771916532044861e+16,7.730559741470976e+16,7.952223642603894e+16,8.337293703882971e+16,7.824833800037574e+16,7.981152153692405e+16,7.734798826361795e+16,7.46183618433404e+16,7.399139620383443e+16,7.826019186600693e+16,7.823141284712371e+16,7.505107065346851e+16,7.62150012525148e+16,7.506970829512893e+16,7.311849588574979e+16,7.317951306941989e+16,7.162868766576732e+16,7.218582921300416e+16,7.27295015392268e+16,7.314696030804467e+16,7.324816334510186e+16,7.082095528538774e+16,7.11468276603179e+16,7.103542732501865e+16
8.892692168507509e+16,8.846040472387293e+16,8.730659561890637e+16,9.168281678262995e+16,9.093394477750605e+16,8.620643260154768e+16,8.610879627931482e+16,9.052094763481317e+16,8.897841820794909e+16,8.840297259460874e+16,8.81686084137397e+16,8.828793200651232e+16,8.718418230112075e+16,8.258568641362258e+16,8.68124133717983e+16,8.590013993775458e+16,8.75734917626656e+16,8.36831770837097e+16,8.598583366884224e+16,8.801324602766538e+16,8.724955275078395e+16,9.233778429840962e+16,8.495937784576821e+16,8.173752656467816e+16,8.479243653166661e+16,8.425697426626392e+16,8.375322803275635e+16,8.542673191160662e+16,8.037605905649062e+16,8.100987607154312e+16,8.488217788376179e+16,8.430610427471269e+16,8.17095555835796e+16,8.527327404654154e+16,8.029643178822328e+16,7.947319047630933e+16,7.84893228587327e+16,7.845325561056074e+16,8.173273633532568e+16,7.896902127296163e+16,7.662276473689395e+16,7.712299642288869e+16,7.733277197136237e+16,8.268428771454347e+16,8.041994571398221e+16,7.886059280432822e+16,7.849842800222901e+16,7.461161677010651e+16,7.291850631083285e+16,7.572489009588746e+16,7.84200477483811e+16,7.421539587651499e+16,7.5303037376812e+16,7.539343083522018e+16,7.371383009979163e+16,7.162783936882018e+16,7.202445387424577e+16,7.051059152560805e+16,7.105762571566822e+16,7.250218770656947e+16,7.318605147668576e+16,7.071665686294882e+16,7.120696783437208e+16,7.031397862330379e+16
8.753481100709122e+16,8.808383222697422e+16,8.624155560910566e+16,9.062013486405587e+16,8.999223513769683e+16,8.565293132082291e+16,8.494303477586286e+16,9.080105745895981e+16,8.857441020745059e+16,8.683293733566584e+16,8.805181364448008e+16,8.77115688758944e+16,8.621695742157088e+16,8.300566175064645e+16,8.60805560855084e+16,8.559616403856736e+16,8.758948798817096e+16,8.323623357486243e+16,8.43116407733172e+16,8.714482292687493e+16,8.484035164837688e+16,9.186427181430518e+16,8.534758762105702e+16,8.13196061656851e+16,8.360162551855699e+16,8.297891017527016e+16,8.240720343146717e+16,8.53654066224309e+16,8.040628554958774e+16,7.995078876785992e+16,8.325437640115571e+16,8.450256732075522e+16,8.093721558101733e+16,8.374030453372533e+16,8.056315003058093e+16,7.833808158741613e+16,7.817635757933246e+16,7.735918700706266e+16,8.004491942488285e+16,7.968105376689762e+16,7.613299572700776e+16,7.633414042401877e+16,7.634334585472837e+16,7.968369138336064e+16,8.22415833243745e+16,7.885569384675602e+16,7.804319061860813e+16,7.444175808604016e+16,7.190476122838086e+16,7.325868959288368e+16,7.657677225176085e+16,7.569836589540536e+16,7.396545131864901e+16,7.461895113919918e+16,7.412005248370202e+16,7.216610194093349e+16,7.146601660575516e+16,6.91055016285427e+16,7.093578700288822e+16,7.031334396309609e+16,7.151407774805651e+16,7.196557022926779e+16,6.956472498346794e+16,7.206251176513301e+16
8.779937404479746e+16,8.768556978336325e+16,8.568358158567184e+16,9.000379328973554e+16,8.921413341264149e+16,8.461015879017747e+16,8.33772495266536e+16,9.073594906195555e+16,8.75199024254393e+16,8.55783817373751e+16,8.783394227245093e+16,8.676605666821248e+16,8.448319958811008e+16,8.322864416141365e+16,8.546539081827282e+16,8.529240405934266e+16,8.700846648757162e+16,8.309147924539147e+16,8.32553174636633e+16,8.663944169096707e+16,8.390315658924592e+16,9.109659684712006e+16,8.553049286370502e+16,8.129482005023798e+16,8.263710596419557e+16,8.199506477634072e+16,8.150805303507766e+16,8.46109849077295e+16,8.043614750014558e+16,7.949483404298462e+16,8.159105492495142e+16,8.365909890422189e+16,8.192719268309722e+16,8.11816559876269e+16,8.207446732955981e+16,7.829299532638131e+16,7.713694166470394e+16,7.689681390332568e+16,7.809982148624238e+16,8.117774338758152e+16,7.592664723918002e+16,7.58088073724955e+16,7.58678214930319e+16,7.770916731710363e+16,8.163050027918378e+16,7.986022241900131e+16,7.713684571621992e+16,7.475761347244846e+16,7.175841548462024e+16,7.118779431868221e+16,7.454883986455376e+16,7.637709214992296e+16,7.324221451969426e+16,7.386239445489901e+16,7.373010529323195e+16,7.373771830204723e+16,6.967312894449554e+16,7.075983503707198e+16,6.955475213240077e+16,6.93120433483307e+16,7.0819895610609e+16,7.141222940560298e+16,6.860123737411013e+16,6.854850152413067e+16
8.754837646054398e+16,8.767130766170736e+16,8.527961035503386e+16,8.981895445710547e+16,8.858948160690414e+16,8.40409207589807e+16,8.199164501012643e+16,8.993323051862253e+16,8.676118865741838e+16,8.521631256764482e+16,8.750931722648667e+16,8.57655636884409e+16,8.232567958026291e+16,8.261599706054075e+16,8.427023528369968e+16,8.484693760736034e+16,8.622730632039301e+16,8.323095926098571e+16,8.275122428679021e+16,8.581047017423424e+16,8.298846868331059e+16,8.994365301192712e+16,8.523063662725259e+16,8.147464575568245e+16,8.135086196678691e+16,8.147571431644264e+16,8.098407813566522e+16,8.285306910156622e+16,8.057712616967834e+16,7.846261555132802e+16,8.054169694673402e+16,8.187636954387562e+16,8.305460235984456e+16,7.91067824096253e+16,8.217759798277002e+16,7.869219899474106e+16,7.683149083712598e+16,7.748496952206461e+16,7.633308498959182e+16,8.122600391814488e+16,7.619656023697298e+16,7.511318340046536e+16,7.534708848116952e+16,7.618151219177075e+16,7.907417919095882e+16,8.079914968929781e+16,7.733680077419877e+16,7.498975664719507e+16,7.211752912397546e+16,7.011210463578762e+16,7.366552413282589e+16,7.475832240794573e+16,7.418494593317528e+16,7.232292092815466e+16,7.318475137720835e+16,7.341562720847042e+16,7.10727078678905e+16,6.990610138580657e+16,6.821893729962322e+16,6.93934477104429e+16,6.893811537837848e+16,7.031406246272413e+16,6.969086211027051e+16,6.594160070265161e+16
8.670891549738203e+16,8.691393664495925e+16,8.462373025232651e+16,8.904689949614766e+16,8.762077742211706e+16,8.377474544080152e+16,8.115647327168163e+16,8.865501694032358e+16,8.605005228528285e+16,8.466065824480221e+16,8.701360989278726e+16,8.480174455399104e+16,8.073054898267661e+16,8.200698205681219e+16,8.296030957032901e+16,8.466645259854568e+16,8.578091038569274e+16,8.240950637281093e+16,8.245989920146582e+16,8.466624730017038e+16,8.207647373635563e+16,8.805998256521488e+16,8.428759218938942e+16,8.225593714311045e+16,7.993618679043325e+16,8.131882178624026e+16,8.04667358173099e+16,8.203835378029672e+16,8.016161166985019e+16,7.719353427546589e+16,8.013252733723392e+16,8.016676264815173e+16,8.280967907287416e+16,7.781121402954533e+16,8.14242519792405e+16,7.928715376361803e+16,7.622441885453227e+16,7.750010902728291e+16,7.55777875107469e+16,7.974327399897664e+16,7.751255692108683e+16,7.437061333121627e+16,7.482396703316021e+16,7.492768085193605e+16,7.685326415053546e+16,7.974996424835858e+16,7.772617329846258e+16,7.50279562974699e+16,7.255633429339766e+16,6.958830508120349e+16,7.226192472631365e+16,7.320965676425882e+16,7.471824576989786e+16,7.202326157032834e+16,7.25596090318139e+16,7.169426892605344e+16,7.33377432372612e+16,6.748300782201597e+16,6.903986878186034e+16,6.839235401508994e+16,6.777710857995098e+16,6.932863950034886e+16,6.912508246869848e+16,6.972717776942226e+16
8.688378098947805e+16,8.642565050486613e+16,8.362688928346002e+16,8.880353321501245e+16,8.67699772024909e+16,8.355424035575771e+16,8.036271236768256e+16,8.759211842866126e+16,8.58272342443484e+16,8.434611029051058e+16,8.600940434369418e+16,8.404154266187294e+16,7.98076922727989e+16,8.117467431421659e+16,8.173803069311926e+16,8.421384350559944e+16,8.640521449452243e+16,8.232851959170448e+16,8.177871097713328e+16,8.255606848154491e+16,8.224922989820459e+16,8.592508291220685e+16,8.305892875120248e+16,8.220323684938882e+16,7.818566333634189e+16,8.144129511651763e+16,8.036171477646038e+16,8.166687909818018e+16,8.004138636624182e+16,7.691917710058922e+16,7.860700303400523e+16,7.945087212015619e+16,8.17205805967087e+16,7.788277336283198e+16,7.962074858163754e+16,8.001775555515322e+16,7.604058691875662e+16,7.649381436671939e+16,7.45893657572797e+16,7.733581451310635e+16,7.881947946579923e+16,7.365743850179293e+16,7.40004485568471e+16,7.401674700088342e+16,7.59911520907293e+16,7.744525922415034e+16,7.901569254352027e+16,7.433032028238416e+16,7.229381786084282e+16,7.014030878639895e+16,6.986191835641361e+16,7.164685184878538e+16,7.310190226376285e+16,7.22850969525891e+16,7.125096174076574e+16,7.047263859720206e+16,7.280018740948142e+16,6.90013436998636e+16,6.745829757418816e+16,6.771951567834019e+16,6.880362923413978e+16,6.660819952947665e+16,6.877600291310234e+16,6.87277659670748e+16
8.700209628193181e+16,8.654443803443386e+16,8.316735237866266e+16,8.800217418596443e+16,8.614291817772376e+16,8.277808823967176e+16,7.895544503787096e+16,8.609992616014379e+16,8.579136822986165e+16,8.45644739286256e+16,8.507605416350258e+16,8.349335502653542e+16,7.897821959819709e+16,7.953192212816066e+16,8.086683555820274e+16,8.337067690505912e+16,8.676814432760914e+16,8.223035559861749e+16,8.120852539180429e+16,8.084153083926027e+16,8.23222195582393e+16,8.398245040038944e+16,8.205274302859333e+16,8.14279720275161e+16,7.846340013766515e+16,8.014674700677256e+16,8.024960623694365e+16,8.07290470758044e+16,8.014879024177024e+16,7.769394483009282e+16,7.710326858753485e+16,7.894127991184667e+16,8.102062007908398e+16,7.835705838548226e+16,7.707628678549134e+16,7.996157913977581e+16,7.630106294200283e+16,7.585224842982877e+16,7.426327978179693e+16,7.588373581996478e+16,7.890925133851045e+16,7.40841237161999e+16,7.338027127018893e+16,7.394776442588712e+16,7.50723869226064e+16,7.592654302521021e+16,7.985399056883358e+16,7.389655062177514e+16,7.166300644819409e+16,7.067439618886792e+16,6.800264537591419e+16,7.052534650138969e+16,7.168693175994057e+16,7.153194952507822e+16,6.991978967303671e+16,7.061290278979712e+16,7.044496544589238e+16,7.184970156832398e+16,6.473761071666018e+16,6.758997195870366e+16,6.769836323975894e+16,6.652534077487477e+16,6.831867189836652e+16,6.721744775996714e+16
8.506739894996506e+16,8.510091327396371e+16,8.23182052044376e+16,8.708208373916654e+16,8.499986485440469e+16,8.265246155741517e+16,7.852545042234027e+16,8.514558758033997e+16,8.519520597099763e+16,8.462656626229736e+16,8.427140695115826e+16,8.311970372920818e+16,7.806794745509664e+16,7.809484180731696e+16,8.083237703304125e+16,8.18405427951435e+16,8.633308011422237e+16,8.117620266434323e+16,8.142290496157291e+16,7.977126669988125e+16,8.13215070476148e+16,8.239169960352093e+16,8.197342137973898e+16,7.966753744040907e+16,7.870675859579027e+16,7.885125378777275e+16,8.040391392406872e+16,7.929096123003266e+16,8.096457544570149e+16,7.759213240691632e+16,7.545025031000646e+16,7.818328796166195e+16,7.894208851917749e+16,7.927725153441973e+16,7.619373037929749e+16,7.819305685942218e+16,7.715659639237683e+16,7.440748057748896e+16,7.410610035223338e+16,7.505978861126269e+16,7.751929467673902e+16,7.656401830898338e+16,7.204202920172014e+16,7.391336533689896e+16,7.338545883242139e+16,7.490524749579325e+16,7.831442365028304e+16,7.58056111823189e+16,7.162218033649501e+16,7.01560155096251e+16,6.760949565369538e+16,6.87619013586649e+16,6.997793484548912e+16,7.082240258376313e+16,6.915962959746931e+16,6.974641686633833e+16,6.906686626525674e+16,7.234946677401709e+16,6.68518551787935e+16,6.454111130137982e+16,6.740448425643538e+16,6.803369976195013e+16,6.587494614309843e+16,6.931540837367441e+16
8.33829927914521e+16,8.45215108508529e+16,8.192801087026208e+16,8.594264730376957e+16,8.336145962805978e+16,8.227260989691346e+16,7.848075796626066e+16,8.402769406510634e+16,8.406556616334101e+16,8.391770576734203e+16,8.381409551481997e+16,8.256585731912211e+16,7.799876137833374e+16,7.69232781440124e+16,8.010827243201378e+16,8.061625633119387e+16,8.60698732942264e+16,7.959480789977723e+16,8.090557352832371e+16,7.888552507943778e+16,8.053065628710291e+16,8.160822355384738e+16,8.172833413508408e+16,7.779056451593754e+16,7.857615916951053e+16,7.778093390693054e+16,8.024650455833262e+16,7.871049523475331e+16,8.092010358115384e+16,7.71193385564117e+16,7.514782895846677e+16,7.727847062117739e+16,7.713301534839013e+16,7.99689417631111e+16,7.64684143662903e+16,7.689729478547168e+16,7.754636348350952e+16,7.352158771758027e+16,7.326626351813742e+16,7.4390269016972e+16,7.549802460777102e+16,7.776741025722523e+16,7.101650937633482e+16,7.381585199717771e+16,7.320841773515386e+16,7.343250624016363e+16,7.542534318299648e+16,7.822113108605214e+16,7.156259042810782e+16,6.892787937073374e+16,6.848326597610189e+16,6.685085049344134e+16,6.799450739186879e+16,7.06518962112217e+16,6.854180547116604e+16,6.887281371219549e+16,6.929113495186067e+16,6.982056019672717e+16,7.029794557744008e+16,6.24932863419339e+16,6.681611296874772e+16,6.68579437896976e+16,6.509948551327829e+16,6.619305324312259e+16
8.213334474517054e+16,8.449914529803259e+16,8.186668062503904e+16,8.484273159232142e+16,8.178826663753886e+16,8.177097716483043e+16,7.871679830012546e+16,8.295364430056619e+16,8.326613690756146e+16,8.288199357641848e+16,8.252072602167542e+16,8.211578566911667e+16,7.785064317758078e+16,7.553400294929939e+16,7.956573620604795e+16,7.875689457898355e+16,8.527685055157725e+16,7.889361709690309e+16,8.015892480675454e+16,7.843768482218989e+16,7.914961397742427e+16,8.180714624702906e+16,8.130767781131654e+16,7.630715633850683e+16,7.828321918381421e+16,7.660634807107678e+16,7.943008849092965e+16,7.821840402894531e+16,8.037847112043709e+16,7.752231628335474e+16,7.516232614640008e+16,7.596373362010878e+16,7.551190564213062e+16,7.961291254752443e+16,7.699435149626629e+16,7.49811897570548e+16,7.75629961115945e+16,7.409259322628298e+16,7.340153747083646e+16,7.289623460559616e+16,7.430473415604514e+16,7.758914974185821e+16,7.167179279568895e+16,7.178850713342086e+16,7.37659689877073e+16,7.289543492963088e+16,7.319712235104504e+16,7.887036998693053e+16,7.186107835903515e+16,6.891242625911822e+16,6.899269934092295e+16,6.694790965839073e+16,6.77862182092752e+16,6.867530843271925e+16,6.927749125142191e+16,6.770831929337642e+16,6.91523863672139e+16,6.80567682331579e+16,7.161792265650007e+16,6.55246195599821e+16,6.282728846281848e+16,6.763268188430546e+16,6.508324543812719e+16,6.32416753846333e+16
8.159494653697128e+16,8.336336013419894e+16,8.141268985170827e+16,8.386220514243915e+16,8.110921345762342e+16,8.070747983434384e+16,7.911960448263403e+16,8.190372081871542e+16,8.309504759869069e+16,8.140057009540349e+16,8.151268881103085e+16,8.180088638793605e+16,7.752866539216386e+16,7.429217789906672e+16,7.836278824586245e+16,7.71549940467881e+16,8.419833983227387e+16,8.007098300146907e+16,7.876460009624605e+16,7.827717510275462e+16,7.757247376627874e+16,8.165346002235454e+16,8.031885885421205e+16,7.54747302844533e+16,7.806532457371515e+16,7.586261460614494e+16,7.855468095991552e+16,7.8123286850644e+16,7.901591312104643e+16,7.873917800138981e+16,7.566729205670206e+16,7.472614540504019e+16,7.502506373977026e+16,7.75745793801595e+16,7.742377694557574e+16,7.375353502417606e+16,7.640019284801357e+16,7.535993456969947e+16,7.246824264246427e+16,7.254868988021554e+16,7.390803061395334e+16,7.641759376134706e+16,7.372134054717035e+16,7.026894502342462e+16,7.265139064538429e+16,7.283197967844538e+16,7.238660092769736e+16,7.682911539695126e+16,7.38775988913924e+16,6.934709033824134e+16,6.824745702504576e+16,6.737008846921038e+16,6.777446807983694e+16,6.687826801620938e+16,6.979146438406158e+16,6.70310989803817e+16,6.825089912011975e+16,6.852879396682293e+16,6.994882888767668e+16,6.857431673904068e+16,6.159783552809168e+16,6.673898436124055e+16,6.546847784852294e+16,6.361275636803038e+16
8.145527246318622e+16,8.257571617303886e+16,8.116953210937278e+16,8.261000617580554e+16,8.008627628172778e+16,7.96940704724865e+16,7.912146133954389e+16,8.068714977225507e+16,8.232310598573658e+16,8.061953574841579e+16,8.09456249973985e+16,8.132746704858749e+16,7.726003812909499e+16,7.391927832435125e+16,7.778019720850789e+16,7.667634264143069e+16,8.245404279558333e+16,8.120990850358987e+16,7.795608832324234e+16,7.851434137099522e+16,7.633698597699979e+16,8.106219411349426e+16,7.981416512187838e+16,7.506956180764774e+16,7.70290592564311e+16,7.62763789286388e+16,7.756594909026571e+16,7.792162681615912e+16,7.679263598522805e+16,7.946512964286874e+16,7.525751016499086e+16,7.439119502765832e+16,7.588160300821499e+16,7.52542577908665e+16,7.628681695002686e+16,7.453423939312854e+16,7.530398590942978e+16,7.595572009150541e+16,7.183262404700186e+16,7.23232154254264e+16,7.283522578540339e+16,7.407119417759624e+16,7.52654497703171e+16,7.027805009234146e+16,7.101951670786344e+16,7.248488741529043e+16,7.171957557282399e+16,7.421060652621405e+16,7.592478021872995e+16,6.993802952718214e+16,6.737763537683811e+16,6.789840299698284e+16,6.759148836707215e+16,6.661706084902175e+16,6.894428225178677e+16,6.821308186280954e+16,6.65853512842855e+16,6.853639790957123e+16,6.769867566009911e+16,6.949278966752299e+16,6.398180896634766e+16,6.197634892971154e+16,6.629730289618934e+16,6.410487237725613e+16
8.044337527000699e+16,8.167456063008731e+16,8.111438557164443e+16,8.203316072768102e+16,7.869254269900104e+16,7.950004869067766e+16,7.894099370385443e+16,8.027286494239758e+16,8.178157428091651e+16,7.95406399217765e+16,8.115966896160056e+16,8.06264858970797e+16,7.654909473233222e+16,7.371302580999942e+16,7.695269850590917e+16,7.645163180178178e+16,8.121843325890416e+16,8.169615272774488e+16,7.779480898324128e+16,7.80700824381695e+16,7.584261568711021e+16,7.955981408674339e+16,7.892933317281154e+16,7.451463668062867e+16,7.596325028021483e+16,7.649608220003546e+16,7.594714180981706e+16,7.714234089156072e+16,7.505454558388158e+16,8.002131738603763e+16,7.511192800886635e+16,7.405887108876421e+16,7.606943517445891e+16,7.395582890775298e+16,7.525059237648387e+16,7.450700545879962e+16,7.400072265986221e+16,7.514832735912424e+16,7.216149235439738e+16,7.205322748770422e+16,7.247561702793157e+16,7.225530965767414e+16,7.575327337618358e+16,7.138114947440601e+16,6.905241364220645e+16,7.128347762807595e+16,7.050191631056849e+16,7.227984688608904e+16,7.630356309384235e+16,7.048248112984074e+16,6.705922422164749e+16,6.686354599224086e+16,6.681849912394317e+16,6.770169610111471e+16,6.648797990698281e+16,6.933142117949638e+16,6.612112916563218e+16,6.785959436587459e+16,6.65628912302804e+16,6.887349565355414e+16,6.623980100074346e+16,6.022834140226796e+16,6.519269057929613e+16,6.520849431250963e+16
